Number,Description - Long,Lifecycle Phase,Rev,Overall Compliance,Subclass
15022,Ackrad 12mL Luer Lock Syringe Without Fill Ring,Discontinued,1,,Finished Good
39,1QT RED PHLEB CONT PSS,Discontinued,1,,Finished Good
40,5QT PSS CONT BG TORT LID,Discontinued,5,,Finished Good
42,"Physician Select Service (PSS), Sharps Container, Red, 7 Gallon, Hinged Lid",Discontinued,2,,Finished Good
43,2.5 QT PSS CONT BEIG TOR LID,Discontinued,1,,Finished Good
44,"Physician Select Service (PSS), Sharps Container, Beige, 5 Quart, Nonsterile",Discontinued,4,,Finished Good
45,5 QT ENCLOSURE FOR PSS,Discontinued,1,,Finished Good
47,"Sharps Container, Red, Private Label for McKesson, Slide Top Lid, 2 Gallon",Active,2,Missing Info,Finished Good
65,"Material and Process Summary, PREVENT, Sharps Container, Red, 1 Quart, Nonsterile,  Product Code 065",Active,1,Missing Info,Finished Good
1181200555,"MONOJECT 12mL Regular Luer Slip Syringe, Softpack",Discontinued,7,,Finished Good
1181200777,Monoject? 12 mL Syringe Luer-Lock,Active,13,Non-Compliant,Finished Good
1181218100,"MONOJECT 12mL Syringe with Epoxy Needle, 18 Gauge x 1 Inch, I Bevel, Softpack",Discontinued,7,,Finished Good
1181220112,"MONOJECT 12mL Syringe with Epoxy Needle, 20 Gauge x 1.5 Inch, Softpack",Discontinued,7,,Finished Good
1181221100,"MONOJECT 12mL Syringe with Epoxy Needle, 21 Gauge x 1 Inch, Softpack",Discontinued,7,,Finished Good
1181221112,"MONOJECT 12mL Syringe with Epoxy Needle, 21 Gauge x 1.5 Inch, Softpack",Discontinued,7,,Finished Good
1500SA,BLOOD NEEDLE HOLDER 1000,Discontinued,3,,Finished Good
1509,AUTODROP NEEDLE DISP SYSTEM,Discontinued,1,,Finished Good
1510SA,AUTO DROP,Discontinued,5,,Finished Good
1511,AUTO DROP HOLDERS,Discontinued,5,,Finished Good
1522SA,"Phlebotomy Container, 2.2 Quart, 60 Per Case",Active,6,,Finished Good
1523SA,"Holder for 2.2 Quart Sharps Container, 5 Per Case, Nonsterile",Active,7,,Finished Good
1525SA,"Auto Drop, Sharps Container, Red, 2 Gallon",Active,7,,Finished Good
31139747,KEY FOR HIDDEN BRACKET,Active,3,Missing Info,Finished Good
31142222,"Sharps Container, Red, Slide Top Lid, 2 Gallon",Active,13,Missing Info,Finished Good
31143525,"Sharps Container, Yellow, 7-1/2 Gallon, Hinged Lid",Discontinued,3,,Finished Good
31143533,"Sharps Container, Red, 7-1/2 Gallon, Hinged Lid",Discontinued,6,,Finished Good
31143640,1QT PHLEBOTOMY CONT YELLOW,Discontinued,1,,Finished Good
31143657,1QT RED PHLEBOTOMY CONTAINER,Discontinued,1,,Finished Good
31143665,"Sharps Container, Red, 10 Gallon, Hinged Lid",Active,9,,Finished Good
31143699,1GAL CONT RED SLIDE TOP,Active,5,Missing Info,Finished Good
31143715,1 GAL YELLOW SLIDE TOP,Discontinued,1,,Finished Good
31143723,5 QT CONT TRANS BEIGE TOR LID,Discontinued,1,,Finished Good
31143731,2 GAL CONT RED SLIDE TOP,Discontinued,3,,Finished Good
31143757,2 GAL CONT YELLOW SLIDE TOP,Discontinued,1,,Finished Good
31143798,"Sharps Container, Yellow, 10 Gallon, Hinged Lid",Active,7,,Finished Good
31143897,"Sharps Container, Clear, Tortuous Lid, 5 Quart",Active,8,Missing Info,Finished Good
31143921,2.5 QT CONT BEIGE TORT LID,Discontinued,1,,Finished Good
31143988,SYRINGE TRANSFER CUP,Discontinued,1,,Finished Good
31144010,"Sharps Container, Translucent Red, Tortuous Lid, 5 Quart",Active,8,,Finished Good
31144085,2.5 QT CONT RED TOR LID,Discontinued,1,,Finished Good
31144093,3.5 GAL CONT TBEIGE ADPT DOOR,Discontinued,1,,Finished Good
31156550,"Sharps Container, Red, 7 Gallon, Hinged Lid",Active,8,Missing Info,Finished Good
31156873,2.5 QT FSHR CONT RED TOR LID,Discontinued,1,,Finished Good
31156916,"Sharps Container, Red, Fisherbrand, Slide Top Lid, 2 Gallon",Active,3,Missing Info,Finished Good
31157111,"Sharps Container, Red, Fisherbrand, Slide Top Lid, 1 Gallon",Active,2,Missing Info,Finished Good
31157160,"Sharps Container, Fisherbrand, Red, 10 Gallon, Hinged Lid",Active,3,,Finished Good
31176871,3.5 GAL CONT TRANS RED ADPTR,Discontinued,1,,Finished Good
31180378,"Sharps Container, Yellow, 7 Gallon, Hinged Lid",Active,5,Missing Info,Finished Good
31300646,3.5 GAL TRNS YELLW ADAPTER DR,Discontinued,1,,Finished Good
31300878,2 GAL TRANS YELLOW SLIDE TOP,Active,5,Missing Info,Finished Good
31300901,"Sharps Container, Translucent Yellow, Tortuous Lid, 2.5 Quart",Discontinued,1,,Finished Good
31300919,"Container, Translucent Yellow, Tortuous Lid, 5 Quart",Active,7,Missing Info,Finished Good
31314886,3 GAL GATORGUARD TRANS RED,Active,10,,Finished Good
31315081,3 GAL GATORGUARD CONT CLEAR,Discontinued,1,,Finished Good
31317475,3 GAL GATORGRD CONT T BEIGE,Discontinued,1,,Finished Good
31317483,3 GAL GATORGRD CONT T YELLOW,Active,9,Missing Info,Finished Good
31320016,SHARPS TABLE TOP HOLDER,Discontinued,1,,Finished Good
31322723,3.5 GAL FSHR T RED ADPTR LID,Active,1,Missing Info,Finished Good
31323085,5 QT CONT FISHER CLEAR TOR LID,Discontinued,1,,Finished Good
31323101,2.5 QT FISHER BEIGE TORT LID,Discontinued,1,,Finished Good
31323119,3.5 GAL FISHER T BEIGE ADPTR,Discontinued,1,,Finished Good
31323168,"Container, Fisherbrand, Red, 7 Gallon, Hinged Lid",Active,5,Missing Info,Finished Good
31323176,5 QT FISHER CONT T RED TOR LID,Active,6,Missing Info,Finished Good
31323291,2 GAL GATORGUARD CONT CLEAR,Discontinued,1,,Finished Good
31323325,2 GAL GATORGRD CONT TRAN BEIGE,Discontinued,1,,Finished Good
31323333,2 GAL GATORGUARD CONT TRAN RED,Active,10,Missing Info,Finished Good
31323358,2 GAL GATORGUARD CONT T YELLOW,Active,9,Missing Info,Finished Good
31324174,1 GAL FISHER BEIGE SLIDE TOP,Discontinued,1,,Finished Good
31324240,"Sharps Container, Fisherbrand, Red, 7-1/2 Gallon, Hinged Lid",Discontinued,4,,Finished Good
31325049,1QT RED PHLEB CONT FISHER,Discontinued,1,,Finished Good
31325410,"Material and Process Summary, FISHER HEALTHCARE, Sharps Container,  Red, 1 Quart, Nonsterile, Product Code 31325410",Active,1,Missing Info,Finished Good
31353553_63CL,5 QT JR WALL ENCLOSURE,Discontinued,1,,Finished Good
31353579,5 QT GATORGUARD CONT CLEAR,Discontinued,1,,Finished Good
31353595,5 QT GATORGUARD CONT T BEIGE,Discontinued,1,,Finished Good
31353603,5 QT GATORGUARD CONT T RED,Active,9,Missing Info,Finished Good
31353611,5 QT GATORGUARD CONT T YELLOW,Active,8,Missing Info,Finished Good
31369955,SHARPS TABLETOP HOLDER,Discontinued,2,,Finished Good
31378089,"SHARPS-A-GATOR, 19 Gallon Biohazard Waste Container, Nonsterile",Active,5,,Finished Good
410S,"KANGAROO Purple Enteral Feeding Syringe, 10 mL",Active,9,,Finished Good
412ABE,Amber ENFit 12 ml Syringe Non-Sterile,Discontinued,2,,Finished Good
412ASE,Amber ENFit 12 ml Syringe Sterile,Discontinued,1,,Finished Good
412SE,"Finished Goods, Sterile, 12 mL Syringe, Enteral, Product Code: 412SE",Active,9,Non-Compliant,Finished Good
4501820,"Syringe 12ml Oral Purple Sub, Bulk",Active,8,,Finished Good
4502476,"Syringe, 12 cc Luer Lock Syringe",Active,5,,Finished Good
4502560,"12 mL Prefill Syringe, Non-Reflux, 1000 Count, Subassembly",Active,3,Missing Info,Finished Good
4502565,Nonrflx 12ml Prefill SUB 1000; Standard Finger Flange,Active,2,Missing Info,Finished Good
4502570,"12 mL Prefill Syringe, Non-Reflux, 1000 Count, Subassembly, Black Plunger",Active,2,Missing Info,Finished Good
4502575,"12 mL Prefill Syringe, Non-Reflux, 1000 Count, Subassembly, Black Plunger Tip, Standard Finger Flange",Active,3,Missing Info,Finished Good
5551500035,"Rubber Tip 12 mL, Latex Free, With Silicone",Discontinued,4,,Finished Good
5551500055,"12 mL Rubber Plunger Tip with Silicone, Smooth, Non-sterile, Bulk Pack",Active,11,Missing Info,Finished Good
5551731218,"Plunger 12 mL Clear, Nonsterile, OKI 410L-4,",Active,6,,Finished Good
5551761207,"Rubber Tip, 12cc, Latex Free, Non-Siliconized",Active,5,Missing Info,Finished Good
5551771203,"12mL Syringe Barrel, Total 3622 Resin",Discontinued,5,,Finished Good
5551771207,"12 mL Syringe Barrel Without Stop, Unprinted",Active,8,,Finished Good
5551771405,412 Syringe Barrel,Active,7,,Finished Good
5551777047MT,"Barrel, 10ml Regular Luer Slip, Printed, Nonsterile, Medizin Technik",Discontinued,6,,Finished Good
5551777369MT,"Barrel, Medizin Technik",Active,7,,Finished Good
5551777401,"12 mL Barrel Regular Luer Slip, Without Plunger Stop",Discontinued,1,,Finished Good
5551777419,"12 mL Barrel Plastic Luer Lock, Without Plunger Stop",Discontinued,5,,Finished Good
6492739,"12mL Syringe, Luer Lock, P5M6K-080, Printed",Active,8,,Finished Good
6492743,"12mL Luer Lock Syringe, Printed",Active,9,,Finished Good
7777129656,"CLEAR ORAL TIP CAP, NON-STERILE",Active,5,,Finished Good
80-8705,"McKesson Biohazard Sharps Container, Hinged Lid, 8 Gallon, Red, Nonsterile, Product Code 80-8075",Active,1,Missing Info,Finished Good
8225,MULTIPLE/RECHARGER DOWNLOADER,Discontinued,1,,Finished Good
8301,Sharps Shuttle with Locking Mechanism,Discontinued,2,,Finished Good
8301BY,Sharps Shuttle with Locking Mechanism,Discontinued,2,,Finished Good
8303BY,"Sharps Disposal Container, Yellow, 1 Quart",Discontinued,5,,Finished Good
8303SA,"Sharps Disposal Container, Red, 1 Quart",Active,6,Missing Info,Finished Good
850201,1/2 GA INROOM OPEN CLEAR,Discontinued,1,,Finished Good
85021,"Mailbox INROOM Sharps, 2 Quart Container, Clear",Active,4,,Finished Good
8502Y,"INROOM Sharps, 2 Quart Container, Trans Yellow",Discontinued,2,,Finished Good
850301,1/2 GA INROOM OPEN TRANS RED,Discontinued,1,,Finished Good
85031,"Mailbox INROOM Sharps, 2 Quart Container, Trans Red",Active,3,Missing Info,Finished Good
8506SA,"In-Room Container with SSIII Lid and Container-Balanced Door, 5 Quart, Clear",Active,7,Missing Info,Finished Good
8506Y,"IN-ROOM Container with SHARPSTAR III Lid and Counter-Balanced Door, 5 Quart ,Trans Yellow",Active,5,,Finished Good
8506YM,"5 Quart Sharps Container, Private Label for MSSS (Canada)",Active,3,Missing Info,Finished Good
8507MW,"5 Quart Container with SSIII Counter Balanced Door, NS",Active,6,Missing Info,Finished Good
8507SA,"IN-ROOM Container with SHARPSTAR III Lid and Counter-Balanced Door, 5 Qt Transparent Red, 5 Quart, Trans Red",Active,8,,Finished Good
851201,"Sharps Container, 5 Quart, Nonsterile",Active,5,,Finished Good
85120Y,"Sharps Container, Yellow, 5 Quart, Nonsterile",Active,6,,Finished Good
85121,"Inroom Clear Container, 5 Quart",Active,4,,Finished Good
8512Y,5 QT INRM CONT TRANS YELLOW,Discontinued,1,,Finished Good
851301,"Sharps Container, 5 Quart, Trans Red, Nonsterile",Active,5,Missing Info,Finished Good
85131,"Trans Red Container, 5 Quart",Active,4,Missing Info,Finished Good
8515,TRAY HOLDER FOR 8500/8510,Active,5,,Finished Good
852101,3 GA INRM OPEN H-DROP RED,Discontinued,1,,Finished Good
852201R,3 GA INRM OPEN TRNS RED,Discontinued,1,,Finished Good
85221,"Inroom Container, Clear, 3 Gallon, Nonsterile",Active,5,,Finished Good
85221R,"Inroom Container, Transparent Red, 3 Gallon, Nonsterile",Active,6,,Finished Good
8522MW,"Inroom Medical Waste Container, 3 Gallon, Nonsterile",Discontinued,6,,Finished Good
8522Y,"Inroom Container with Unwinder, Transparent Yellow, 3 Gallon",Active,3,,Finished Good
8524C_63CL,3 GA INRM COATED BRACKET 8520,Discontinued,1,,Finished Good
8525Y,"Sharps Container, Transparent Yellow, 3 Gallon, Hinged Rotor Lid",Active,6,,Finished Good
8527,3 GA ROTOR/HINGE LID CLR CT,Discontinued,1,,Finished Good
8527R,"Sharps Container, Transparent Red, 3 Gallon",Active,7,,Finished Good
8529,TRAY HOLDER FOR 8520/8525,Active,4,Missing Info,Finished Good
85321,"Sharps Container, Clear, 2 Gallon, Nonsterile",Active,5,,Finished Good
85321R,"Inroom Trans Red Container, 2 Gallon, Nonsterile",Active,6,,Finished Good
8533SA,"IN-ROOM Container with SHARPSTAR II Lid and Counter-Balanced Door, 2 Gallon, Clear",Active,7,,Finished Good
8533Y,"SHARPSTAR II Container, 2 Gallon, Trans-Yellow",Active,5,Missing Info,Finished Good
8534SA,"IN-ROOM Container with SHARPSTAR II Lid and Counter-Balanced Door, 2 Gallon, Translucent Red",Active,6,,Finished Good
8535SA,2GAL ROTOR/HINGE LID  CLEAR,Discontinued,1,,Finished Good
8535Y,"Sharps Container, Transparent Yellow, 2 Gallon",Active,4,,Finished Good
8536SA,"SharpStar II Container, 3 Gallon, Clear, Nonsterile",Active,11,,Finished Good
8537E,"Renew,In-Room, 3 Gal Container, SSII, Nonsterile",Discontinued,,,Finished Good
8537MW,"Renewables In-room 3 Gallon Container, SSII, Nonsterile",Active,8,Missing Info,Finished Good
8537SA,"SharpStar II Container, 3 Gallon, Translucent Red, Nonsterile",Active,10,,Finished Good
8537Y,"SharpStar In Room System, Translucent, Yellow, 3 Gallon, Sharpstar Lid with Counter Balanced door",Active,9,,Finished Good
8539SA,HOLDER FOR 85321,Active,4,Missing Info,Finished Good
8540SA,"SHARPSTAR IV Container, 4 Gallon, Clear",Active,4,Missing Info,Finished Good
8541SA,"SHARPSTAR IV Container, 4 Gallon, Transparent Red",Active,4,Missing Info,Finished Good
8544SA,"SSIV Container, 3 GALLON, CLEAR, Nonsterile",Discontinued,2,,Finished Good
8545SA,SSIV 3 GALLON TRANS RED CONT,Discontinued,1,,Finished Good
8545Y,"SHARPSTAR IV Container, Transparent Yellow, 3 Gallon, SHARPSTAR Lid with Counter-balanced door",Discontinued,3,,Finished Good
8549SA,"SHARPSTAR IV Adhesive Backed Holder for 3 and 4 Gallon Container, Nonsterile",Discontinued,9,,Finished Good
8550B,GLOVE BOXES W/ BRACKETS,Active,4,,Finished Good
8556H,"Wall Enclosure with 5 Quart Container and Glove Box, Large, Nonsterile",Active,9,,Finished Good
8602RC,"PG2 Rated, RCRA Container, 2 Gallon",Active,5,Missing Info,Finished Good
8602U,"PG2 Rated, Universal Pharmaceutical Waste Container, 2 Gallon, Nonsterile",Active,6,Missing Info,Finished Good
8605RC,"RCRA Hazardous Waste Container, Clear, 5 Quart",Active,9,Missing Info,Finished Good
8605U,"Universal Pharmaceutical Waste Container, Clear, 5 Quart, Nonsterile",Active,9,Missing Info,Finished Good
8607RC,"Rated, RCRA Container, 8 Gallon, Hinge Lid",Active,6,Missing Info,Finished Good
8607U,"PG2 Rated, Universal Pharmaceutical Waste Container, 8 Gallon, Hinge Lid, Nonsterile",Active,8,Missing Info,Finished Good
8608RC,"PG2 Rated, RCRA Container, 8 Gallon, Slide Top",Active,5,Missing Info,Finished Good
8608U,"PG2 Rated, Universal Pharmaceutical Waste Container, 8 Gallon, Slide Top, Nonsterile",Active,6,Missing Info,Finished Good
8611RC,"PG2 Rated, RCRA Container, 12 Gallon, Hinged Top",Active,5,Missing Info,Finished Good
8611U,"PG2 Rated, Universal Pharmaceutical Waste Container, 12 Gallon, Hinged Top, Nonsterile",Active,6,Missing Info,Finished Good
8612RC,"PG2 Rated, RCRA Container, 12 Gallon, Slide Top",Active,4,Missing Info,Finished Good
