Number,Description - Long,Lifecycle Phase,Rev,Overall Compliance,Subclass
8612U,"PG2 Rated, Universal Pharmaceutical Waste Container, 12 Gallon, Slide Top, Nonsterile",Active,5,Missing Info,Finished Good
8617RC,"PG2 Rated, RCRA Container, 18 Gallon, Hinge Lid",Active,7,Missing Info,Finished Good
8617U,"PG2 Rated, Universal Pharmaceutical Waste Container, 18 Gallon, Hinged Lid, Nonsterile",Active,8,Missing Info,Finished Good
8618RC,"PG2 Rated, RCRA Container, 18 Gallon, Slide Top",Active,6,Missing Info,Finished Good
8618U,"PG2 Rated, Universal Pharmaceutical Waste Container, 18 Gallon, Slide Top, Nonsterile",Active,7,Missing Info,Finished Good
8781,"SHARPSAFETY Non-Infectious Glass Waste Container, 8 Gallon",Active,5,Missing Info,Finished Good
8790,2GAL NON-BIO GLS WASTE CONT,Discontinued,6,,Finished Good
8791,"SHARPSafety Non-Infectious Glass Waste Container, 18 Gallon",Discontinued,9,,Finished Good
8800,FOAM NEEDLE PROTECTOR,Discontinued,1,,Finished Good
8820,"PharmaSafety Waste Container, 2 Gallon",Active,6,Missing Info,Finished Good
8820NB,"Non Hazardous  Pharmaceutical  Waste Container, Non Biohazard, 2 Gallon, Nonsterile, Product Code 8820NB",Discontinued,9,,Finished Good
8825,2Gal PharmaSafety Waste Cont,Discontinued,1,,Finished Good
8836NB,"Non Hazardous Pharmaceutical Waste Container, 3 Gallon, Nonsterile                                                            ",Discontinued,9,,Finished Good
8836SA,"PharmaSafety Container, 3 Gallon, Nonsterile",Active,8,Missing Info,Finished Good
8846SA,4 Gallon Pharmaceutical Container,Discontinued,3,,Finished Good
8850,"PharmaSafety Waste Container, 8 Gallon",Active,7,Missing Info,Finished Good
8850NB,"8 GA PHARMACEUTICAL WASTE HINGED LID, NON-BIOHAZARD",Discontinued,9,,Finished Good
8851,"PharmaSafety Sharps Container, 8 Gallon, Slide Top, Nonsterile",Active,6,Missing Info,Finished Good
8851NB,8 GA PHARMACEUTICAL SLIDE LID - NON-BIOHAZARD                                           ,Discontinued,6,,Finished Good
8860,12 GAL PharmaSafety CONT,Active,6,Missing Info,Finished Good
8860AC,"PharmaSafety Sharps Container, 12 Gallon",Discontinued,5,,Finished Good
8860NB,12 GA PHARMACEUTICAL HINGED LID NON-BIOHAZARD                                                        ,Discontinued,9,,Finished Good
8870,"PharmaSafety Sharps Container, 18 Gallon",Active,8,Missing Info,Finished Good
8870NB,18 GA PHARMACEUTICAL HINGED LID NON-BIOHAZARD                                                           ,Discontinued,9,,Finished Good
8871,"PG2 Rated, PharmaSafety Sharps Container, 18 Gallon, Slide Top, Nonsterile",Active,7,Missing Info,Finished Good
8871NB,18 GA PHARMACEUTICAL  SLIDE LID - NON-BIOHAZARD ,Discontinued,9,,Finished Good
8881110160,"Syringe, 10mL Oral Tip without Caps, FlexMedical 30155",Discontinued,7,,Finished Good
8881112015,"MONOJECT 12mL Enteral Syringe, Bulk, Nonsterile, Product Code 8881112015 Part No. 8881112015",Active,4,Non-Compliant,Finished Good
8881112059,Monoject? 12 mL Syringe Luer-Slip Bulk Non-Sterile,Active,12,Non-Compliant,Finished Good
8881112075,"Syringe, 12mL Eccentric Tip, Bulk Pack",Discontinued,5,,Finished Good
8881112083,Monoject? 12 mL Syringe Luer-Lock Bulk Non-Sterile,Active,9,Non-Compliant,Finished Good
8881112093,"12mL Luer Lock Syringe Assembly, Unprinted, Bulk",Discontinued,1,,Finished Good
8881112409,SYR 12mL LR LK BLK ST KoKoku,Discontinued,1,,Finished Good
8881112518,"Syringe, 12mL, Luer Lock, Smooth Plunger Tip (Kokoku), Bulk Pack, Nonsterile",Active,6,,Finished Good
8881112599,"12 mL Luer Lock Syringe with Smooth Plunger Tip, Bulk",Active,12,Missing Info,Finished Good
8881112985,10ML SYR STR WTR PRT BK KENMEX,Active,11,,Finished Good
8881412012,Monoject? 12 mL Syringe Curved Tip,Active,9,Non-Compliant,Finished Good
8881412199,"12 mL Straight Tip Syringe, Unprinted, Bulk",Discontinued,3,,Finished Good
8881502267,"MONOJECT Vet Pak 12mL Syringe with Needle, 18 Gage x 1 Inch, I Bevel, Oriented Pack",Discontinued,6,,Finished Good
8881512597,"MONOJECT 12mL Syringe with Epoxy Needle, 18 Gauge x 1 Inch, I Bevel, Oriented Pack",Discontinued,6,,Finished Good
8881512662,"MONOJECT 12mL Syringe with Epoxy Needle, 20 Gage x 1.5 Inch, A Bevel, Oriented Pack",Discontinued,6,,Finished Good
8881512738,"MONOJECT 12mL Syringe with Epoxy Needle, 21 Gage x 1 Inch, A Bevel, Oriented Pack",Discontinued,6,,Finished Good
8881512746,"MONOJECT 12mL Syringe with Epoxy Needle, 21 Gage x 1.5 Inch, A Bevel, Oriented Pack",Discontinued,6,,Finished Good
8881512811,"MONOJECT 12mL Syringe with Epoxy Needle, 22 Gage x 1.5 Inch, A Bevel, Oriented Pack",Discontinued,6,,Finished Good
8881512852,Monoject? 12 mL Syringe Luer-Slip,Active,11,Non-Compliant,Finished Good
8881512860,"Syringe, 12 mL, Eccentric Tip, Hard Pack",Discontinued,5,,Finished Good
8881512878,Monoject? 12 mL Syringe Luer-Lock,Active,9,Non-Compliant,Finished Good
8881540122,"MONOJECT 12 cc Syringe with SMARTIP Cannula, Softpack",Discontinued,11,Missing Info,Finished Good
8881541125,"MONOJECT Blunt Tip Vial Access, Syringe, 12cc Luer Lock",Discontinued,7,,Finished Good
8881541208,"MONOJECT Blunt Tip Vial Access, Syringe, 12cc Luer Lock, Softpack",Discontinued,3,,Finished Good
8881907003,"MONOJECT Oral Medication Syringe, 10 mL, Amber",Active,7,,Finished Good
8881907102,"10mL Syringe, Oral Medication, CE Mark",Active,9,,Finished Good
8881907199,SYR 10ML ORAL DOSE NO PRT ST,Active,8,,Finished Good
8881907465,"Syringe, 10mL Oral Dose without Caps, Bulk",Active,10,,Finished Good
8900MW,"Medical waste Container, 1 Quart, Nonsterile",Active,13,Missing Info,Finished Good
8900SA,1QT CONTAINER  RED,Active,11,,Finished Good
8901SA,"Sharps Container, Blood Needle Collection Red Container",Active,7,,Finished Good
8902GSTC,Sustainable Technologies 2 Gallon Container,Active,6,Missing Info,Finished Good
8902GSTL,Sustainable Technologies 2 Gallon Lid,Preliminary,,,Finished Good
8905,1QT CONTAINER RAINBOW,Discontinued,1,,Finished Good
8906,1QT CONTAINER YELLOW,Active,14,Missing Info,Finished Good
8909_63CL,1.5QT SHARPS CONTAINER,Discontinued,1,,Finished Good
8910,HOLDER FOR 8900SA,Active,4,,Finished Good
8918GSTC,Sustainable Technologies 18 Gallon Container,Active,6,Missing Info,Finished Good
8920SA,"Sharp Container, Red, 2 Quart Needle Syringe Collection",Active,6,Missing Info,Finished Good
8930SA,"30 Gallon, Red, Perfusion Waste Container with Hinged Sealing Gasket lid",Active,7,,Finished Good
8931,"Chemotherapy Container, Yellow, 12 Gallon, White Hinged Lid, Nonsterile",Active,7,,Finished Good
8931CRH,"Chemotherapy Container, Red, 12 Gallon, White Gasketed Lid",Discontinued,4,,Finished Good
8931PG2,"PG2 Rated Chemotherapy Sharps Container, 12 Gallon, Nonsterile",Active,7,,Finished Good
8931PG2Y,"PG2 Rated Sharps Biomax Container, Yellow, 12 Gallon, Nonsterile",Discontinued,2,,Finished Good
8931Y,"Sharps Biohazard Container, Yellow, 12 Gallon, Nonsterile",Discontinued,3,,Finished Good
8932,"Sharps Container, 12 Gallon, Red, Hinged Lid, Foam in Place, Nonsterile",Active,10,,Finished Good
8932PG2,"PG2 Rated Biomax Sharps Container, 12 Gallon",Active,8,Missing Info,Finished Good
8933,"Sharps Container, 12 Gallon, Red",Active,8,,Finished Good
8934,"Chemotherapy Sharps Container, 12 Gallon, Slide Top, Nonsterile",Active,6,,Finished Good
8934CRS,"Chemotherapy Sharps Container, 12 Gallon, Slide Top",Active,7,Missing Info,Finished Good
8934PG2,"PG2 Rated Chemotherapy Sharps Container, Slide Top, 12 Gallon, Nonsterile",Active,5,Missing Info,Finished Good
8935,"Sharps Container, 12 Gallon, Red, Slide Top Lid",Active,7,,Finished Good
8935Y,"Sharps Container, 12 Gallon, Yellow, Slide Top Lid",Active,4,,Finished Good
8936PG2,"PG2 Rated Biomax, Sharps Container, 12 Gallon, Slide Top",Active,7,,Finished Good
8936SA,"Leak Resistance Sharps Container, 12 Gallon, Slide Top, Nonsterile",Active,9,,Finished Good
8938,"Container, 18 Gallon, Red, Slide Top",Active,5,,Finished Good
8938FP_63CL,18 GA FOOT PEDAL CART,Discontinued,1,,Finished Good
8938Y,"Sharps Container, 18 Gallon, Yellow, Slide Top",Active,5,,Finished Good
8939,"Chemotherapy Sharps Container, 18 Gallon, Yellow Slide Top, Noneterile",Active,8,,Finished Good
8939CRS,"Chemotherapy Sharps Container, 18 Gallon, Red Slide Top, Nonsterile",Active,9,Missing Info,Finished Good
8939PG2,"PG2 Rated Chemotherapy Sharps Container, Slide Top, 18 Gallon, Yellow, Nonsterile",Active,7,Missing Info,Finished Good
8940FP,12/18GAL ROTO-MOLDED FP CART,Discontinued,4,,Finished Good
8941FP,12/18 GAL. FLIP OPEN FTPDL CRT,Discontinued,5,,Finished Good
8950SA,5QT. Bucket - Red,Active,7,,Finished Good
8958,8 Gallon DIALYSAFETY Container,Discontinued,7,,Finished Good
8961,2 GAL  ALTERNATE CARE CONT,Discontinued,1,,Finished Good
8963_63CL,2 GAL UNIVERSAL BRKT W/ LOCK,Discontinued,1,,Finished Good
8964,"Sharps Container, 3 Gallon, 3.5% Medical Waste",Discontinued,9,,Finished Good
89651,"Sharps Container, Red, 2 Gallon, Horizontal-Drp Lid, Nonsterile",Active,11,Missing Info,Finished Good
89671,"Sharps Container, Transparent Red, 2 Gallon, Horizontal-Drop Lid, Nonsterile",Active,8,Missing Info,Finished Good
8967MW,"Horizontal Drop Medical Waste Container, 2 Gallon, Nonsterile",Active,9,Missing Info,Finished Good
8967Y,"Sharps Container, Translucent Yellow, 2 Gallon, Horizontal-Drop Lid w/ unwinder, Nonsterile",Active,4,Missing Info,Finished Good
8970,"Sharps Container, Red, 2 Gallon, Rotor Lid",Active,12,Missing Info,Finished Good
8970Y,"Sharps Container, Translucent Yellow, 2 Gallon",Active,5,,Finished Good
8974,PLASTIC HOLDER FOR 8970,Active,5,,Finished Good
8979C,"Sharps Container, Translucent Red, 2 Gallon, Rotor Lids",Active,7,Missing Info,Finished Good
8979MW,"Medical Waste Container, 2 Gallon",Active,8,,Finished Good
8980,8 GAL NEEDLE DISP CONTAINER,Active,6,Missing Info,Finished Good
8980MW,"Medical Waste Container, 8 Gallon, Nonsterile",Discontinued,2,,Finished Good
8980S,8 GAL BIO-HAZ W/SLIDE TOP,Active,5,,Finished Good
8980Y,"SHARPSAFETY Needle Dispenser Container, 8 Gallon, Yellow",Active,5,,Finished Good
8982,"Chemotherapy Container, Yellow, 2 Gallon",Active,6,,Finished Good
8982CRH,"Chemotherapy Container, Red, 2 Gallon",Active,6,Missing Info,Finished Good
8982W,2 GA WHITE CHEMO CONTAINER,Discontinued,1,,Finished Good
8984_63CL,SECURITY BRACKET FOR 8980/85,Discontinued,1,,Finished Good
8985,"CHEMOSAFETY Container, 8 Gallon, Yellow",Active,7,,Finished Good
8985CRH,"CHEMOSAFETY Container, 8 Gallon, Red",Active,9,Missing Info,Finished Good
8985CRS,"Chemotherapy Sharps Container, 8 Gallon, Slide Top",Active,8,Missing Info,Finished Good
8985MW,"Medical Waste Chemotherapy Container, 8 Gallon, Nonsterile",Discontinued,3,,Finished Good
8985PG2,"PG2 Rated Chemotherapy Sharps Container, 8 Gallon, Nonsterile",Active,6,,Finished Good
8985PG2Y,"PG2 Rated Sharps Container BioMax, Yellow, * Gallon, Nonsterile",Active,7,Missing Info,Finished Good
8985S,"Chemotherapy Sharps Container, 8 Gallon, Slide Top, Nonsterile",Active,6,,Finished Good
8985SPG2,"PG2 Rated Chemotherapy Sharps Container, 8 Gallon, Slide Top, Nonsterile",Active,6,,Finished Good
8989,"Chemotherapy Sharps Container, 18 Gallon, Yellow, Hinged Lid, Foam in Place, Nonsterile",Active,7,,Finished Good
8989CRH,"Chemotherapy Sharps Container, 18 Gallon, Red, Hinged Lid, FIP",Active,8,Missing Info,Finished Good
8989PG2,"PG2 Rated Chemotherapy Sharps Container, 18 Gallon, Yellow, Nonsterile",Active,7,,Finished Good
8990L,2 GAL BIOHAZ W/SPEC  LABEL,Discontinued,1,,Finished Good
8990SA,"Sharps Container, Red, 2 Gallon, Clear Hinged Lid",Active,7,,Finished Good
8990Y,"Sharps Container, Translucent Yellow, 2 Gallon",Active,5,,Finished Good
8991,"Sharps Container, 18 Gallon, Red",Active,6,,Finished Good
8991FP_63CL,FULL OPEN SHARPS CART,Discontinued,1,,Finished Good
8991Y,"Sharps Container, 18 Gallon, Yellow",Active,5,,Finished Good
8993H_63CL,CART FOR BIOMAX WASTE CONT,Discontinued,1,,Finished Good
8996,2 GAL BIOHAZARD WITH GASKET,Discontinued,1,,Finished Good
8997,"Needle Dispenser Container, 8 Gallon, Red",Active,9,,Finished Good
8997PG2,"PG2 Rated Biomax Sharps Container, 8 Gallon",Active,9,,Finished Good
8997S,"Leak Resistance Sharps Container, 8 Gallon, Slide Top, Nonsterile",Active,8,,Finished Good
8997SPG2,"PG2 Biomax Sharps Container, 8 Gallon, Slide Top",Active,8,Missing Info,Finished Good
8998,"Sharps Container, 18 Gallon, Red, Hinged Lid, Foam In Place, Nonsteril",Active,7,,Finished Good
8998PG2,"PG2 Rated Biomax Sharps Container, 18 Gallon, Red",Active,8,,Finished Good
8998S,"Sharps Container, 18 Gallon, Red Slide Top, Nonsterile",Active,7,,Finished Good
8998SPG2,"PG2 Rated Biomax Sharps Container, 18 Gallon, Red, Slide Top",Active,9,,Finished Good
95258,BRAZIL SCD EXPRESS,Active,1,Non-Compliant,Finished Good
996492743,"12mL Luer Lock Syringe, Printed, In-Process",Discontinued,3,,Finished Good
MDS705110,1 QT PHLEBOTOMY CONT RED,Discontinued,2,,Finished Good
MDS705125,2.5 QUART TORTUOUS PATH RED,Discontinued,1,,Finished Good
MDS705151,"5 Quart GATORGUARD Container, Trans Red, for Private Label Customer Medline, Nonsterile",Discontinued,4,,Finished Good
MDS705152,5 QT TORTUOUS PATH TRANS RED,Discontinued,1,,Finished Good
MDS705153,"5QT,TRNS RD CONT, PRIVATE LBL",Discontinued,1,,Finished Good
MDS705201,1GAL CONT RED SLIDE TOP,Discontinued,1,,Finished Good
MDS705202,2 GAL CONT RED SLIDE TOP,Discontinued,1,,Finished Good
MDS705203,"3 Gallon GATORGUARD Container, Trans Red, for Private Label, Customer Medline, Nonsterile",Discontinued,3,,Finished Good
MDS705210,"10 Gallon Red Container, for Private Label Customer Medline",Discontinued,2,,Finished Good
MDS706202,2 GAL CHEMOTHERAPY CONT,Discontinued,1,,Finished Good
V8506,"IN-ROOM Container with SHARPSTAR III Lid and Counter-Balanced Door, 5 Quart, Clear",Discontinued,4,,Finished Good
V8512,"Sharps Container, 5 Quart, Clear",Discontinued,4,,Finished Good
V8536,"Sharp Star II Container, 3 Gallon, Clear",Discontinued,10,,Finished Good
V8618,"PG2 Rated,RCRA Container, 18 Gallon, Slide Top",Active,6,Missing Info,Finished Good
V8870,"PharmaSafety Sharps Container, 18 Gallon, Nonsterile, Product Code V8870",Discontinued,6,,Finished Good
V8900,VHA PLUS SHRP 1QT RED PHLEBOTM,Discontinued,6,,Finished Good
V8938,"18 Gallon, Red, Slide Top, Nonsterile",Discontinued,4,,Finished Good
V8970,"Sharps Container, Red, 2 Gallon",Discontinued,8,,Finished Good
V8980,"Veterans Health Administration (VHA) Sharps Container, 8 Gallon, Red",Discontinued,7,,Finished Good
V8985,"(VHA) Sharps Container, 8 Gallon, Yellow, Nonsterile",Discontinued,7,,Finished Good
WP4837,"Gatorguard, Lid Assembly for 5 Quart",Discontinued,1,,Finished Good
